AQI,percentCO2,percentN2,percentO2,percentOthers,ppm_Alcohol,ppm_CO,ppm_CO2,ppm_NH3,ppm_NOx,ppm_VOC,ratio,rawADC
Healthy,0.030589267155367257,78.02128791191649,20.828340423757655,1.2336419984667264,0.17799597858698332,0.46638971700645093,411.6375141232588,0.456249696265975,0.04622088518986017,54.680066357661374,1.622939817877489,187
Healthy,0.0605436950961995,77.91917085992903,20.966979212766844,1.0135735390296938,-2.7661837995627074,0.7048839627054881,441.2119449086571,0.2621771689698895,0.07567670419270359,50.01539147828397,2.3835373253500767,200
Healthy,0.05081268595546348,77.97818388188908,20.816081873118534,0.9995244633056805,1.25786292068879,0.17210111087427227,329.5064905630602,0.13246652426519434,0.03701248478054112,62.10392921245352,2.0914757619602637,182
Unhealthy,0.1848224518622849,77.8805888868609,20.94194922933733,0.9350758341494086,95.79520847050023,52.2462028322323,2054.029460889817,51.89282474073569,5.147694085229903,294.3539617688204,7.890172122083248,131
Healthy,0.03698678887866834,77.91921345804278,20.737432293174287,0.9381798430936208,0.06938553244565779,0.5857117688112217,449.81084168825504,0.382144061198535,0.044558624527314496,51.31551506749477,2.265053627385923,196
Unhealthy,0.21504323229401937,78.15171106606758,20.80601964825858,0.995661413682957,97.20913349020218,50.16256106063319,1967.2902065602561,51.67176733662292,5.03881023029936,300.8285591253614,8.061759410167006,128
Healthy,0.03188874560577505,78.02152632815701,20.99048278362687,0.9687598093043404,1.534195307758628,0.7824020682191241,367.8142148704987,0.6231384800811844,0.07130508389115038,43.776789391977175,2.2152995281357986,186
Healthy,0.04698509979157202,78.15391906750709,20.818173305005345,1.0473037232358506,-0.581902499461815,0.676234712871819,348.11113126824256,0.4489955556940841,0.08020485475036995,49.03270467594581,1.7657011843145833,204
Unhealthy,0.20198773862133243,78.13892909777591,20.964176380695292,0.9400910692351306,99.96226795782668,48.03583871178763,1994.2973821244548,50.700169143878945,4.215993730755151,311.067052279993,7.63357656358452,111
Unhealthy,0.20700238227453627,78.14595984832249,20.845260537846023,0.8867376196951936,98.9687661426181,49.984084358378766,1966.3397341981952,48.982947514970256,5.081623561832398,286.4947330672255,7.5399058457149675,122
Healthy,0.04615301890441044,77.98463049442122,20.90495384620652,0.8808998778468555,0.9746632846013028,0.70169602973446,343.45425941032175,0.45461941032493736,0.04963194587510332,32.19529243364701,1.4460890243149398,218
Healthy,0.03496492304087806,78.06311343002338,20.877019829190118,1.0485547616570652,0.456291226998725,0.5687456738862502,390.41062084829133,0.032539431232237515,0.06164543395247712,49.249418836086434,1.3630236844384824,209
Unhealthy,0.21681284881543345,77.8534231589884,20.839468829710352,0.8981650703660462,99.59221929659944,49.58809634528054,2005.9498358837404,48.761470441115314,4.493127910454479,275.93435785914363,7.876407689872957,120
Healthy,0.01649527614903596,77.70771447045342,20.992822540780093,1.0628432555839762,0.47327349704108396,0.7732715842878671,375.16190665796864,0.28993072141085674,0.01867362726867796,45.04213795640636,0.9844540723552024,195
Unhealthy,0.1864336382913336,78.24306972748457,20.856148911826374,0.9031594122373362,97.78479781015437,49.54614889513307,1957.9366228229771,54.738820738632526,5.2695395594466605,299.9538834689041,7.066637871935357,123
Healthy,0.039052976726194795,77.93788783163728,20.87956747052494,1.0425003258532195,0.009626342884360721,0.42468463050693106,345.7526200583995,0.5930269054190767,0.04494670274126471,63.60873669172078,2.5451461056660065,209
Unhealthy,0.20350628430019346,77.84439146099814,20.88276146897635,1.0063877348553942,103.59533551959926,49.95401781576028,2045.9485200475497,47.55990522981503,5.374578111473472,301.2746599518617,7.508477169157541,112
Unhealthy,0.18728784012283523,77.99063694548093,20.94643784145723,0.8882867794355346,105.78057068978131,52.08616399659725,1981.0491746740433,48.625506706879094,5.150912136798536,303.62223739954004,7.201114377412896,127
Healthy,0.050119270121667836,77.71460352654314,20.911619403874777,0.9824622989263437,-1.9953707457286627,0.2667683906217514,447.4352502028996,0.3754214936770068,0.061084578527771854,49.99514762028871,2.7924097529895358,189
Healthy,0.0653524414584274,77.82796913194328,20.867498689099605,0.9910846932367153,-0.09884517674903916,0.572674338399374,343.24473249377183,0.5528673273386032,0.06349569300946045,24.199480379900592,2.130133890165173,202
Healthy,0.04388566595266499,78.46576872434896,20.8745018260384,1.0492585509154693,-0.4735009866177885,0.7118380364998591,488.30391826587373,0.48040393524460906,0.03418365889342504,57.96390432296407,1.1444832059317367,193
Healthy,0.03695360321548255,78.29183107916921,20.99095268648509,1.1354895140556835,0.024159595057297725,0.6163560660879498,468.4809394380394,0.777170865704252,0.06667216821242997,30.84934625914181,1.4798102472748766,200
Healthy,0.04173966066431367,78.27102996731854,21.068576009709414,1.0272646837584918,0.6568983363383275,0.5842050442652842,477.8623982402231,0.2971593547963217,0.042397062523236696,70.00584604818187,2.96081338606304,204
Unhealthy,0.19204986447668018,78.28618002919181,20.925719865264913,0.9605198218303995,101.5292649162813,47.318661230940975,2040.9471159605084,48.498994525291934,4.758436391922401,307.4656344808148,7.050287411442953,116
Unhealthy,0.211637198161424,77.85638644831721,20.731714727674465,0.8767505806152935,103.69388592997261,50.32340653557261,1884.5417420875858,55.28741732158871,4.98014087475243,331.1478980157904,7.484842132368775,122
Healthy,0.022556084721818182,77.9870185194472,20.99041055049128,1.042771420326312,-1.1493504113598834,0.6214394374491394,467.5629639074882,0.34761006465989674,0.0348365639358655,47.05816717644925,1.9271673296295977,193
Unhealthy,0.20316565050921337,77.8334538566663,20.809638214362508,0.8650776453409654,102.33248462484502,50.817990600671195,2020.49909826894,48.76942187838542,4.72671110983087,296.3460185752116,7.122169235881029,114
Unhealthy,0.20120745070480112,78.18693339454121,20.854352060154344,0.8580277521252049,103.1463987776803,52.99844149638895,1957.3002065096687,50.84373970319933,4.194523972199071,281.6488961861718,8.422199125852426,120
Healthy,0.034489734207009494,77.8968224047782,20.804218101525205,0.8838450888746718,-0.32952935481917206,0.2942598948605115,410.8400280525305,0.3770806086241514,0.08198634537495297,42.87479493662214,1.9620366839006416,207
Healthy,0.0455602086689141,77.97744101615797,20.9660003554577,1.0130010855937381,-0.09703909703905876,0.6460576453521034,424.32753709374686,0.43651636824104423,0.03762665782683405,56.199388907984414,2.6968026518851347,213
Healthy,0.05061562122911948,78.13701916190148,20.891024412957655,0.9068422794880115,-0.8098500425350199,0.658229463894172,399.36234227520026,0.5745711328713486,0.05407059545334466,36.76519266788675,1.4956134781024457,198
Healthy,0.032770365073342786,77.9773845572952,20.921717446143866,0.8724689588389656,-1.3876323637553527,0.7752571904401601,378.00087304749286,0.6363695039285128,0.07217977396639913,38.34257701770376,1.3344001692287653,192
Healthy,0.04365895237292902,77.87608515423514,20.906732501363244,1.0329566858379058,-0.3289024264063045,0.06846084388227563,398.36174082865375,0.1410048454913107,0.06592878911179548,60.125323966183586,1.468599083177332,212
Unhealthy,0.19516909095881757,77.99542470728117,20.970876767641,0.8839662726117292,100.04846314363658,53.311781474238785,1925.116351505615,52.904784013627435,4.872531947395709,305.686693622026,7.214571468329485,125
Healthy,0.03941835581371445,78.0256774823596,20.802383622279482,0.9791863918371573,0.41192345319711277,0.6457815652677987,415.03051542816615,0.7329687203607373,0.018326635034057133,54.84396642402349,2.0761411376790795,203
Healthy,0.0605793943551189,78.11538619010575,20.929969133009816,1.121275272524461,0.6992655875610438,0.6126370887066662,309.9309723363083,0.6217407433047661,0.01652798894543496,46.642402102369665,2.4325881121848796,208
Healthy,0.051250016125536535,77.76624861775376,20.79300140288934,0.9702311826518919,-0.15302901720342899,0.5874338014520677,430.96196158530614,0.14187086643240426,0.05783375112793242,51.286749663189006,2.37679462989984,205
Unhealthy,0.20351333601971586,78.07204669485813,20.92292812358978,0.9061544235679462,100.905299775387,48.908066765781896,2037.0236653946406,49.26941416135147,4.496019182959363,301.8616477195706,7.106784588618504,111
Healthy,0.06102722501358919,77.67755792958752,20.89462193895993,0.9553388984237989,0.03124218042732703,0.2690864608848409,524.9617110330669,0.7194714136585073,0.04296920815710956,41.259159202474166,1.6617823196398396,208
Healthy,0.02944482666317113,77.93603943707453,20.942541237446843,1.03519517558088,0.7111243013668346,0.2939673678403762,413.7391801356584,0.7255315571594045,0.025384448708881974,30.31124833374363,1.0148945047722422,190
Healthy,0.03632128336007693,77.82486597073212,20.94956143961553,1.079927440176622,0.07162525113240259,0.507539820745719,352.05313596541873,0.6630247157226423,0.022439667710214987,63.34975041999232,2.982938763326748,198
Healthy,0.03911896457856507,77.96450544866896,20.973682417645875,0.9725391149058962,1.7198650960220927,0.6614920423947522,397.9534529330051,0.5613854171850468,0.06975225735992134,68.57721434963477,2.6965597186492634,188
Unhealthy,0.20945088813269572,77.82025199332563,20.86644756184414,0.8767238611456467,94.95636601417141,50.97035565959261,1933.5677409687735,53.41726716741796,5.324024659160912,296.445530024938,7.226480414860503,125
Healthy,0.0533441426019333,78.09247635740024,20.8242150522308,0.9925944703371692,-0.7295498257190975,0.5893585433380089,419.0936792932041,0.49007383616478756,0.05812689951292477,61.26341162740145,2.1816224289103157,206
Healthy,0.04980207488088651,78.3089807158078,20.937221269462977,1.0636393198500809,1.2970995774284113,0.5729784711112493,288.37277432296054,0.7567917095244103,0.03105949882441774,44.51666309078436,1.7860958598868555,207
Unhealthy,0.1940094339385621,77.91923120118089,20.923633514040358,0.8988451082246101,97.71124631385602,46.66346438010136,1986.5274941820849,51.53837735347284,5.126292699057831,305.34126892098993,7.140571234255756,122
Unhealthy,0.2003966893555303,77.78706028655655,20.822393110777284,0.8501932331985723,102.89138768426076,46.79636767641116,2077.799844331871,44.7110871682618,4.734385077305148,305.2141451227641,7.871819513482867,124
Unhealthy,0.19612796052813197,78.11131512714988,20.839676625291197,0.8708420456197759,103.57081328719669,51.86335477869205,2031.5112427017916,48.029334011835466,5.292800350966351,302.90345330529715,7.112820101861651,123
Unhealthy,0.21761516196390948,77.88289764821074,20.85313637282795,0.9519319253294446,100.38570554811312,49.049408941879186,1988.6213755494066,50.24230804331259,5.283898522855906,275.62295870905706,7.681088257622954,120
Unhealthy,0.1947972412298624,78.07287096545545,20.865001706827353,0.9039163620086691,103.94678618364972,50.72706330148435,2007.0858339385604,46.45972097879141,4.986479985106058,312.0053404690544,6.307940748228017,127
Unhealthy,0.2091019864858646,77.89490731121042,20.949118741181774,0.9416226191321442,99.69235664450002,49.254109986121684,2035.9392214336062,51.766136991275445,4.813308409386929,311.97254455071237,7.39103507089033,126
Healthy,0.04552716137189268,77.92122829239474,20.85278300145598,1.0094532839834478,0.24976937660996165,0.41330090969777955,395.80506011173503,0.23644099526478662,0.070085669778783,61.92419999387039,2.7645911147444626,197
Unhealthy,0.18298441296457957,77.36324419012615,20.9240532276,0.921156070172046,97.05879279346543,52.214018533606094,1993.8846819475154,47.79850291753117,5.108754929284342,298.99478381022044,8.005561958342808,124
Unhealthy,0.1999554525265854,77.84422851560254,20.85489734776014,0.8458892101978028,87.93883805191274,49.8863643157271,1918.9014549420199,46.84984642180571,4.9970154562792946,303.1763158659287,6.809441696339036,112
Healthy,0.029778078132999687,77.77669827882711,21.024517762243537,0.8680193058439727,1.133628174100415,0.7265964048750448,390.39243193620746,0.462965851327939,0.033748864805183715,60.878578480918584,3.3287899191961356,187
Healthy,0.028798129486913186,77.86711809308868,20.830487107092846,0.8273254533856718,1.4850509130285763,0.625269768442668,411.3030409827167,0.5661738568950603,0.030455828523206382,50.555282823048856,0.9823070114554726,206
Unhealthy,0.19445513130203654,77.98455116521133,20.895214794182298,0.9289148598503516,97.2178315493011,48.26746333915586,1913.5067938686711,50.06890291898899,5.5352199298938105,278.86627465877575,7.9389390214045195,123
Healthy,0.027695439151407195,78.25466293307908,20.883403376832856,1.1777400151208322,0.5109154481338749,0.8691912708895054,477.4045831460263,0.5754852052524524,0.04544158433412215,64.1091926309295,2.209739549530443,205
Unhealthy,0.2146502084258514,78.15339665914469,20.975135991906654,0.9288566248825136,102.16725215628334,55.540729962166964,1965.4539206238926,45.67006414640706,4.865758012057222,304.2801757966831,7.299679780895486,121
Healthy,0.03883388693292711,78.12944772213739,20.99982307365639,0.8833729237617656,-0.4916673538563766,0.530622073815403,410.246921108581,0.4150504453165784,0.0737520785162961,34.33793083700229,2.363738435322602,198
Unhealthy,0.1885115527065013,78.31733777147399,20.870395873157456,0.920830743514351,102.56697535014352,51.53898529704088,2034.5025177342516,49.33101740683909,5.0622896828187365,297.78812130875644,6.953285312354363,115
Healthy,0.03653921848336402,78.13909632250672,20.86362463838446,1.0293898442916016,0.9218273373941936,0.3496437575689635,381.3830584765099,0.7950574979867956,0.04732900986327926,47.46648312989133,1.8917112327350807,190
Healthy,0.05878759965443883,78.06413732939112,20.990242610223387,1.0728914341874234,-0.20852285525507144,0.49958228980738295,399.5122302252982,0.40546325899582814,0.03313267762356574,70.94700198955356,1.713273119969487,224
Healthy,0.05333504357020091,78.37147517478189,20.875739428126227,0.8383687152083492,-0.595846152557343,0.5148734108486859,368.1273257388859,0.2917949443378627,0.03414611279945598,73.10949235447372,2.7227440668279326,202
Healthy,0.051463263738331065,78.10431987678474,20.950337831259592,1.1306913795295892,-0.679274883275652,0.426954674628039,305.62774870100645,0.5452594958970444,0.05123874428053095,29.079903771244545,2.3661172641091137,204
Healthy,0.0466716484793458,78.10449129300662,20.9466394847283,0.8776502151170513,0.014772096382667823,0.6971705652164165,377.5037432342774,0.596441296221216,0.07516591984906061,28.420862443887927,1.7576979061279934,214
Healthy,0.047443393641437966,78.14160070294726,20.954706196853625,1.078433781481375,-2.268185475144585,0.3809653299477438,455.9695427432484,0.39560645436538844,0.03793423466994533,40.691196051443015,2.6220353043381444,187
Healthy,0.04343493843309063,78.31289873377595,20.984153421155163,1.0031511800564825,0.9424592296824674,0.6483372433238275,380.6520961925342,0.3617313553097398,0.0997980524287013,52.13039440836812,2.452326600007751,189
